,yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,segment,Age,VisitFrequency,Gender,Like
107,1,0,1,0,1,1,1,1,1,1,1,0,44,90,0,0
108,0,0,1,0,1,0,0,0,1,1,1,1,57,365,0,2
109,1,0,1,0,0,0,0,1,1,1,1,1,56,365,0,2
110,1,0,0,0,1,1,1,1,1,1,1,0,57,90,0,-2
111,0,0,1,1,1,0,1,0,0,0,1,0,33,7,0,5
112,1,1,1,0,0,1,1,1,0,1,0,0,63,90,1,-3
113,0,0,1,0,1,0,1,0,0,1,1,1,55,30,1,2
114,1,0,1,0,0,1,1,1,0,1,1,0,39,90,0,0
115,1,0,1,0,1,0,0,1,1,1,1,1,65,0,1,-3
116,0,0,0,0,0,0,0,0,1,0,1,1,47,7,0,4
117,0,0,1,0,1,0,0,0,1,0,1,1,37,90,0,1
118,1,0,1,0,0,0,0,1,1,1,0,1,22,365,1,-1
119,1,0,1,0,0,0,0,1,1,1,1,1,51,90,1,-2
120,0,0,1,1,1,0,0,0,1,0,1,0,24,30,0,5
121,0,0,0,0,0,0,0,0,0,1,1,1,49,30,0,1
122,0,0,1,0,1,0,1,0,0,0,1,1,55,30,0,5
123,1,0,1,0,1,0,0,1,1,1,0,1,48,365,1,-5
124,0,0,1,0,0,0,0,0,1,1,1,1,24,90,0,3
125,1,0,1,0,1,0,1,0,0,1,1,1,47,90,1,-2
126,1,0,1,0,1,0,0,1,1,1,0,1,54,365,1,-4
127,0,0,1,0,1,0,0,0,1,1,1,1,23,7,0,4
128,1,0,1,0,0,0,0,1,1,0,1,1,34,90,0,1
129,0,0,1,0,0,0,0,0,1,1,0,1,32,30,0,3
130,1,0,1,1,1,0,0,1,1,1,1,0,58,30,0,3
131,1,0,1,0,1,0,1,1,0,1,1,1,46,365,0,0
132,0,0,1,0,1,0,0,0,1,1,1,1,23,90,0,0
133,0,0,1,0,0,0,0,0,1,1,1,1,31,30,1,1
134,1,0,1,0,0,0,0,0,1,1,1,1,59,365,1,0
135,1,0,0,0,0,0,1,1,0,0,1,1,47,30,1,0
136,0,0,1,0,1,0,0,0,1,1,1,1,58,3,0,3
137,0,0,1,0,1,0,0,0,1,1,1,1,55,90,1,4
138,0,0,1,0,0,1,0,0,1,1,1,0,62,30,0,4
139,0,0,1,0,0,0,0,0,1,1,1,1,20,30,1,2
140,1,0,1,0,1,0,0,0,1,1,1,1,42,90,1,0
141,1,0,1,0,0,0,0,1,1,1,0,1,29,30,1,-3
142,1,0,1,0,1,0,1,1,0,1,1,1,63,30,1,1
143,1,0,1,0,0,0,0,0,1,1,0,1,26,7,1,2
144,0,1,1,0,0,0,0,0,1,1,1,0,19,30,0,5
145,0,0,1,0,1,0,0,0,1,1,1,1,61,365,0,1
146,0,0,1,0,0,0,1,0,0,1,1,1,19,7,1,5
147,0,0,1,0,1,0,1,0,0,0,1,1,56,30,0,4
148,1,0,1,0,0,0,1,1,0,1,0,1,39,365,0,-4
149,0,0,1,0,0,0,1,0,0,1,1,1,45,30,1,0
150,1,1,1,0,0,1,1,1,0,1,0,0,52,365,1,-5
151,0,0,1,1,1,0,0,0,1,0,1,0,42,30,0,0
152,0,0,1,0,0,0,1,0,0,1,1,1,47,30,0,3
153,0,0,1,0,1,0,0,0,1,1,1,1,22,7,0,5
154,0,0,0,0,0,0,0,0,1,1,1,1,63,30,1,2
155,0,0,1,0,0,0,0,0,1,1,1,1,65,90,0,5
156,1,0,1,1,1,0,0,0,1,1,1,0,63,90,1,1
157,0,0,1,0,0,0,1,0,0,1,1,1,25,30,1,3
158,0,0,1,0,0,0,1,0,0,1,1,1,62,365,1,1
159,1,0,1,0,0,1,0,1,1,1,1,0,59,365,0,0
160,1,0,1,0,0,0,0,0,1,1,1,1,67,365,1,1
161,1,1,1,0,0,0,1,1,0,1,0,0,60,0,1,-5
162,0,0,1,1,1,0,0,0,1,0,1,0,69,7,1,4
163,1,1,1,0,0,0,1,1,0,1,0,0,40,0,1,-5
164,0,0,1,1,1,0,0,0,1,0,1,0,67,365,1,2
165,0,0,1,1,1,0,0,0,1,0,1,0,37,90,0,2
166,1,0,0,1,0,0,1,1,0,1,1,0,65,90,1,-4
167,0,0,1,0,1,0,1,0,0,1,1,1,64,30,0,3
168,0,0,1,0,1,0,0,0,1,1,1,1,57,30,0,4
169,0,0,1,0,0,0,1,0,0,0,1,1,37,7,1,5
170,0,0,1,0,0,0,1,0,0,0,1,1,39,30,0,2
171,0,0,1,0,1,0,1,0,1,1,1,1,64,90,1,1
172,0,0,1,0,0,0,0,0,1,1,0,1,23,365,1,-2
173,0,1,0,0,0,0,0,1,1,1,0,0,50,7,0,2
174,1,0,1,0,0,0,1,1,0,1,0,1,60,90,1,-4
175,1,0,1,0,0,0,1,1,0,1,0,1,32,365,1,-2
176,1,0,1,0,0,0,0,1,1,1,0,1,59,0,0,-5
177,1,1,1,0,1,0,1,1,0,1,0,0,37,30,1,-2
178,0,0,1,0,0,0,1,0,1,0,1,1,25,3,0,3
179,1,0,1,1,1,0,1,1,1,1,1,0,55,30,1,3
180,1,0,1,0,0,0,1,0,0,1,0,1,25,30,1,-2
181,1,0,1,1,1,0,0,1,1,0,0,0,35,365,0,-3
182,1,1,0,0,0,0,0,1,1,1,0,0,58,0,0,-4
183,1,0,1,0,0,0,0,1,1,1,0,1,32,0,1,-5
184,0,0,1,0,0,0,0,0,0,1,0,1,45,0,0,-5
185,1,0,1,0,1,0,1,1,0,1,1,1,60,365,0,-3
186,1,0,1,0,1,0,0,0,1,1,1,1,59,365,1,3
187,1,0,1,0,1,0,0,1,1,1,1,1,36,30,0,0
188,1,0,1,0,0,0,0,1,1,1,0,1,55,365,1,0
189,0,0,1,0,1,0,0,1,1,1,1,1,55,90,0,1
190,0,0,1,0,1,0,1,0,0,1,1,1,22,30,0,3
191,0,0,1,0,0,0,0,0,1,1,1,1,21,7,0,3
192,0,0,1,0,0,0,0,0,1,1,1,1,62,7,1,1
193,0,0,1,0,0,0,0,0,1,1,1,1,29,30,1,3
194,0,0,1,0,0,0,0,0,1,0,1,1,36,30,0,1
195,1,0,1,0,0,0,1,1,1,1,1,1,44,365,1,0
196,1,0,1,0,0,0,0,1,1,1,1,1,47,365,0,2
197,1,1,1,0,0,1,1,1,0,1,0,0,57,365,0,-5
198,1,0,1,0,1,0,0,0,1,1,1,1,23,365,0,1
199,0,0,1,0,0,0,0,0,1,1,1,1,31,7,0,5
200,0,0,1,1,1,0,0,0,1,0,1,0,70,3,0,4
201,0,0,0,0,1,0,0,0,1,0,1,1,24,7,1,5
202,1,0,1,0,0,0,1,0,0,1,1,1,27,90,1,3
203,1,0,1,0,0,0,0,1,1,1,0,1,58,0,0,-5
204,1,0,0,0,1,0,0,1,1,1,1,1,51,7,1,2
205,1,1,1,0,0,1,1,1,0,1,0,0,36,90,1,-2
206,1,0,1,0,1,0,0,0,1,1,1,1,36,30,0,0
207,1,1,0,0,0,0,1,1,0,1,0,0,43,90,1,0
208,1,0,0,0,0,1,1,1,0,1,0,0,64,0,1,-3
209,1,0,1,0,1,0,1,1,0,1,0,1,52,30,1,-3
210,1,0,1,0,1,0,0,0,1,1,1,1,53,0,1,1
211,1,0,1,0,0,0,1,1,0,1,0,1,52,0,0,-5
212,0,0,0,0,0,0,0,0,1,1,1,1,33,7,0,3
213,0,0,1,0,0,0,0,0,1,1,1,1,24,7,1,5
214,0,0,1,1,1,0,1,0,1,1,1,0,64,30,0,4
215,0,0,0,0,0,0,1,0,0,0,0,1,41,30,1,3
216,1,1,1,0,0,1,0,1,1,1,0,0,56,365,0,-5
217,0,0,1,0,1,0,0,0,1,0,1,1,49,30,0,4
218,0,1,1,0,0,0,1,0,0,1,1,0,24,365,0,-1
219,1,0,1,0,1,0,0,1,1,1,1,1,62,90,0,2
220,1,0,1,1,1,0,0,0,1,1,1,0,56,90,1,0
221,0,0,1,0,0,1,1,0,1,1,1,0,67,90,1,3
222,0,0,1,0,1,0,0,0,1,1,1,1,27,30,1,3
223,1,0,1,0,1,0,1,1,0,1,0,1,53,365,1,-4
224,0,0,0,0,1,0,0,0,1,0,0,1,60,365,0,-4
225,1,0,1,0,0,0,0,0,1,1,1,1,51,365,0,0
226,1,0,0,0,0,0,1,0,0,1,1,1,67,365,0,-5
227,0,0,1,0,1,0,0,0,1,1,1,1,27,30,0,3
228,1,0,1,0,0,0,1,1,0,1,1,1,56,90,1,0
229,0,0,1,0,0,0,0,0,1,1,1,1,39,30,1,4
230,0,0,1,0,1,0,0,0,1,1,1,1,35,7,0,4
231,0,0,1,0,0,0,0,0,1,1,1,1,68,30,0,2
232,0,0,1,1,0,0,0,0,1,0,1,0,57,7,0,5
233,1,0,1,0,0,0,0,1,1,1,0,1,50,0,0,-5
234,0,0,1,1,1,0,0,0,1,0,1,0,64,30,0,3
235,1,0,1,0,1,0,0,1,1,1,1,1,66,7,0,-3
236,0,0,0,1,1,0,0,0,1,0,1,0,27,3,1,5
237,1,1,1,0,1,0,1,1,0,1,0,0,70,0,1,-5
238,1,0,1,0,0,1,0,0,0,1,1,0,51,30,1,-1
239,0,0,1,0,1,0,0,0,1,1,1,1,60,365,0,0
240,1,1,1,0,1,0,1,1,0,1,0,0,49,365,0,-4
241,1,0,1,0,0,0,0,1,1,1,0,1,54,0,0,-5
242,1,1,1,0,0,0,1,1,0,1,0,0,58,0,0,-5
243,1,1,1,1,1,0,0,1,1,1,1,0,70,30,0,-3
244,0,0,1,1,1,0,1,0,0,1,1,0,59,3,1,3
245,1,0,1,0,1,0,0,1,1,0,1,1,54,365,0,1
246,1,0,0,1,0,0,1,1,0,1,1,0,52,90,0,-3
247,0,0,1,0,0,0,0,0,1,0,1,1,22,7,0,4
248,0,0,1,0,0,0,1,0,0,1,1,1,53,90,0,3
249,0,0,1,1,1,0,0,0,1,0,1,0,69,3,0,5
250,1,0,0,0,0,0,1,1,0,1,0,1,20,90,1,1
251,0,0,0,0,1,0,0,1,1,1,1,1,66,30,0,3
252,0,0,1,0,1,0,0,0,1,1,1,1,25,3,0,5
253,0,0,1,0,0,0,1,0,0,1,1,1,31,7,0,5
254,0,0,1,0,1,0,0,0,1,0,1,1,67,30,0,1
255,0,0,0,0,1,0,0,0,1,1,1,1,56,30,0,3
256,1,0,1,0,0,0,0,0,1,1,1,1,48,365,0,1
257,1,0,1,0,1,0,0,1,1,1,1,1,54,90,0,-1
258,0,0,1,1,1,0,0,0,1,0,1,0,58,30,1,5
259,0,0,1,0,1,0,0,0,1,1,1,1,42,7,0,3
260,0,0,1,0,1,0,1,0,1,1,1,1,38,7,0,4
261,1,0,1,0,0,0,0,0,1,0,1,1,28,90,1,2
262,0,0,1,0,1,0,1,0,0,1,1,1,47,7,0,3
263,1,1,1,0,0,0,0,1,1,1,1,0,49,365,1,0
264,1,0,1,0,0,0,0,0,1,1,0,1,40,90,0,0
265,1,1,1,0,0,0,1,0,0,0,0,0,31,7,1,0
266,1,0,0,0,0,0,0,1,1,1,1,1,50,0,1,-5
267,0,1,0,0,1,0,0,0,1,1,1,0,69,365,0,-1
268,0,0,1,0,1,0,0,0,1,0,1,1,40,30,0,4
269,0,0,1,0,0,0,0,0,1,1,0,1,30,30,1,5
270,1,0,1,0,0,0,0,0,1,1,0,1,44,365,1,-3
271,0,0,1,0,0,0,1,0,0,1,1,1,32,30,1,3
272,0,0,1,0,1,0,0,0,1,1,1,1,67,7,1,3
273,0,0,1,0,0,0,0,0,1,1,1,1,18,7,0,5
274,1,0,1,0,0,0,0,1,1,1,1,1,27,365,0,-3
275,1,0,1,0,0,0,1,1,0,1,1,1,61,365,0,-1
276,1,0,1,0,1,0,0,1,1,1,1,1,47,365,1,-4
277,0,0,1,0,0,0,0,0,1,1,1,1,20,90,1,-4
278,0,0,1,0,0,0,0,0,1,1,1,1,26,7,1,4
279,1,0,1,0,1,0,0,1,1,1,1,1,65,365,0,-4
280,1,1,0,0,0,1,1,1,0,1,0,0,64,0,1,-5
281,0,0,1,0,0,0,0,0,1,0,1,1,20,7,1,5
282,0,0,1,0,0,1,1,0,0,1,1,0,29,30,0,2
283,0,0,0,0,0,0,1,0,0,1,1,1,45,30,0,2
284,0,1,1,0,1,0,0,0,1,1,1,0,31,365,0,0
285,0,0,1,0,0,0,0,0,1,1,1,1,41,7,0,5
286,1,1,1,0,1,0,1,1,0,1,1,0,61,0,0,-5
287,1,1,1,0,0,0,1,1,0,1,0,0,69,0,0,-5
288,1,0,1,0,0,0,0,1,1,1,0,1,28,30,1,1
289,1,0,1,1,1,0,1,1,1,1,1,0,68,30,1,3
290,1,1,1,0,1,0,0,1,1,1,1,0,60,0,1,-4
291,0,0,1,0,0,0,1,0,1,1,1,1,56,365,0,0
292,1,0,1,0,1,0,1,1,0,1,1,1,61,365,0,0
293,1,0,0,0,0,0,1,0,0,1,1,1,61,7,1,0
294,1,0,1,0,1,0,0,1,1,1,1,1,63,365,1,-4
295,1,0,1,0,1,0,0,0,1,1,1,1,40,30,0,3
296,1,0,1,0,0,0,0,0,1,0,1,1,36,90,1,-1
297,0,0,1,0,0,0,0,1,1,1,1,1,30,30,0,1
298,0,0,1,0,1,0,1,0,0,1,1,1,32,30,0,4
299,0,0,1,1,1,0,1,0,0,0,1,0,37,3,1,5
300,0,0,1,0,1,1,0,0,1,0,1,0,61,7,1,3
301,0,0,1,0,0,0,1,0,0,1,1,1,34,30,0,3
302,0,0,1,0,0,0,1,0,0,1,1,1,24,30,1,1
303,0,0,1,0,0,1,1,0,0,1,1,0,39,30,1,1
304,1,0,1,0,1,0,1,0,0,1,1,1,50,90,1,0
305,0,0,1,0,1,0,1,0,0,0,1,1,46,30,1,1
306,0,0,1,0,1,0,1,1,0,1,1,1,43,30,0,2
307,0,0,1,0,1,0,0,0,1,1,1,1,36,30,1,4
308,0,1,1,1,0,1,1,0,0,1,0,0,26,7,1,-5
309,0,0,1,0,1,0,0,0,1,0,1,1,32,30,0,2
310,1,1,1,0,0,1,1,1,0,1,0,0,50,0,0,-5
311,1,0,1,0,0,0,0,1,1,1,1,1,56,365,0,-2
312,0,0,1,0,1,0,0,0,1,1,1,1,57,90,0,3
313,0,0,1,0,0,0,0,0,1,1,1,1,25,365,1,-1
314,1,0,1,0,0,0,0,0,1,1,1,1,47,30,0,-1
315,0,0,1,0,1,0,1,0,0,1,1,1,32,365,1,0
316,0,0,1,0,1,0,0,0,1,0,1,1,32,7,0,3
317,1,0,1,0,0,0,0,0,1,0,1,1,57,90,0,0
318,0,0,1,0,0,0,0,0,1,1,1,1,42,7,1,5
319,1,0,1,0,1,0,0,1,1,1,1,1,31,7,1,2
320,1,1,1,0,0,0,1,1,0,1,0,0,37,365,0,-3
321,0,0,1,1,1,0,0,0,0,0,1,0,33,90,0,3
322,0,0,1,0,1,0,1,0,1,1,1,1,46,90,0,-1
323,0,0,1,0,1,0,1,0,0,1,1,1,41,90,0,2
324,1,0,1,1,1,0,0,1,1,0,1,0,60,90,1,-1
325,0,0,1,0,1,0,0,0,1,0,1,1,42,30,1,2
326,1,0,1,0,1,0,0,0,1,1,1,1,45,30,0,1
327,0,0,1,0,0,0,1,1,1,1,1,1,36,90,1,0
328,0,0,1,0,1,1,1,0,0,0,1,0,44,30,1,2
329,0,0,0,1,0,1,1,0,0,1,1,0,34,30,1,1
330,0,1,1,0,0,0,0,0,1,1,1,0,22,90,1,2
331,1,0,1,0,0,0,0,1,1,1,0,1,64,90,1,-4
332,0,0,1,1,1,0,0,0,1,0,1,0,36,30,1,5
333,0,0,1,0,0,0,0,0,1,1,1,1,23,30,1,5
334,1,0,1,0,1,0,0,0,1,1,1,1,69,90,0,-4
335,1,0,1,0,0,0,0,1,1,1,1,1,64,0,0,-5
336,0,0,1,0,1,0,0,0,1,1,1,1,53,90,1,4
337,1,0,1,0,0,1,1,1,1,1,0,0,40,0,0,-4
338,1,0,1,0,1,0,0,1,1,1,0,1,56,90,0,-4
339,1,0,1,0,0,1,1,0,1,1,1,0,48,7,0,2
340,0,1,1,0,1,0,0,0,1,0,1,0,62,30,0,5
341,0,0,1,1,1,0,0,0,1,0,1,0,65,90,0,2
342,0,0,1,1,1,0,1,0,0,1,1,0,34,30,1,4
343,1,0,1,0,0,0,1,1,1,1,0,1,27,0,0,-5
344,0,0,1,0,1,0,0,0,1,1,1,1,25,90,1,2
345,0,0,1,0,0,0,0,0,1,1,0,1,55,365,0,-1
346,0,0,1,0,1,0,0,0,1,1,1,1,38,7,0,5
347,0,0,1,0,1,0,1,0,0,0,1,1,52,30,0,1
348,0,0,1,0,1,1,1,0,0,1,1,0,36,30,1,3
349,0,0,1,0,0,0,0,0,1,1,1,1,36,30,1,-1
350,0,0,1,0,1,0,1,0,0,1,1,1,52,30,0,0
351,0,0,1,0,0,0,0,0,0,1,1,1,49,7,0,5
352,1,0,1,0,1,0,1,0,1,1,1,1,58,30,0,2
353,0,0,0,1,1,0,0,0,1,0,1,0,67,30,0,3
354,1,0,1,0,0,0,0,0,1,1,0,1,56,90,0,1
355,0,0,1,0,0,1,1,0,0,1,1,0,43,7,0,2
356,0,0,1,0,1,0,0,0,1,1,1,1,43,7,0,1
357,0,0,1,0,0,0,1,0,0,1,0,1,23,90,0,1
358,0,0,1,0,0,0,0,0,0,1,1,1,29,7,1,1
359,1,0,1,0,0,1,1,1,0,1,0,0,32,365,1,-4
360,1,0,1,0,0,0,0,1,1,1,1,1,35,7,0,1
361,0,0,1,1,0,0,1,0,0,1,0,0,46,7,1,2
362,1,0,1,1,1,0,0,0,1,0,1,0,55,30,0,3
363,0,0,1,0,1,0,0,0,1,1,1,1,45,7,0,4
364,0,0,1,0,1,1,1,0,0,1,1,0,39,90,1,2
365,1,0,1,1,1,0,1,0,0,0,0,0,52,365,1,-3
366,0,0,1,0,1,0,1,0,0,1,1,1,53,30,0,3
367,0,0,0,0,0,0,1,0,1,1,1,1,44,30,1,3
368,1,0,1,0,0,0,0,0,1,1,1,1,55,365,0,1
369,0,0,1,0,1,0,0,0,1,0,1,1,21,3,0,5
370,1,0,1,1,1,0,0,0,1,1,1,0,48,30,1,1
371,0,0,0,0,0,1,1,0,0,1,1,0,57,30,0,3
372,0,0,1,0,0,0,1,0,0,1,1,1,26,7,1,3
373,0,0,1,1,1,0,0,0,1,1,1,0,52,30,0,2
374,0,0,1,0,0,0,1,0,0,1,1,1,28,7,1,4
375,1,0,1,1,1,0,1,0,1,1,1,0,58,30,1,2
376,0,0,1,1,1,1,0,0,1,0,1,0,34,30,1,5
377,0,0,1,0,1,0,0,1,1,1,1,1,39,90,1,-4
378,0,0,0,0,0,0,1,0,0,1,1,1,20,30,1,3
379,1,0,1,0,1,0,1,1,1,1,0,1,61,365,0,0
380,0,0,1,0,1,1,1,1,0,1,1,0,35,7,1,4
381,1,0,1,0,0,0,1,1,0,1,0,1,27,0,1,-5
382,0,0,1,0,0,0,0,0,1,1,1,1,50,30,0,3
383,0,0,1,0,0,0,0,0,1,1,1,1,58,30,0,3
384,1,0,1,0,0,0,0,1,1,1,0,1,29,30,0,-1
385,0,0,1,0,0,0,1,0,0,1,1,1,23,7,1,3
386,0,0,1,1,1,0,1,0,1,1,1,0,47,90,1,2
387,0,0,1,0,0,0,0,0,1,1,1,1,58,90,0,2
388,1,0,1,0,1,0,1,1,0,1,1,1,49,30,0,0
389,0,0,1,0,1,0,1,1,1,1,1,1,27,30,0,1
390,0,0,1,0,0,0,0,0,1,1,1,1,20,3,0,5
391,0,0,1,0,0,1,1,0,0,1,0,0,43,90,1,0
392,1,0,1,0,1,0,1,1,0,1,0,1,62,90,0,0
393,1,1,1,0,1,0,0,1,1,1,0,0,55,365,0,-5
394,1,1,1,0,0,0,0,0,1,1,1,0,62,365,0,-3
395,1,0,1,0,0,0,0,1,1,1,0,1,56,365,0,-3
396,1,0,1,0,1,0,0,1,1,1,1,1,60,0,1,-4
397,0,0,1,0,1,0,0,0,1,1,1,1,42,30,0,1
398,0,0,1,0,0,0,0,0,1,1,1,1,26,7,0,4
399,1,0,1,0,1,0,0,1,1,1,1,1,55,365,0,-1
400,0,0,1,0,1,0,1,0,1,1,1,1,42,7,1,4
401,1,0,1,1,1,0,0,0,1,0,1,0,67,365,0,3
402,0,0,1,0,1,0,1,0,0,1,1,1,43,7,1,3
403,1,0,1,0,0,0,0,1,1,1,1,1,42,30,0,0
